velocity,mean,rms,std,zero crossing rate,peak velocity,low peak velocity,crest factor,low crest factor
0.012,0.013238410596026493,0.11505829216543453,0.11759909864569798,0.13245033112582782,0.19,-0.33,1.6513368695479318,-2.868111405004303
0.075,0.012999999999999998,0.11401754250991379,0.11763485990513468,0.13245033112582782,0.19,-0.33,1.6664102366833555,-2.8942914637131967
0.072,0.013079470198675495,0.11436551140389963,0.11760859040028243,0.13245033112582782,0.19,-0.33,1.6613400112293066,-2.8854852826614277
0.05,0.01358940397350993,0.11657359895580958,0.11739812748433141,0.13245033112582782,0.19,-0.33,1.6298716150303012,-2.8308296471578918
0.027,0.014410596026490067,0.12004414199156103,0.11706890400036725,0.13245033112582782,0.19,-0.33,1.5827511184457197,-2.7489887846688816
0.022,0.015317880794701987,0.12376542649181954,0.11671257997065641,0.13245033112582782,0.19,-0.33,1.5351621643105502,-2.666334285381482
0.041,0.015834437086092716,0.12583495971347833,0.11656523106897072,0.12582781456953643,0.19,-0.33,1.509914259380884,-2.6224826610299563
0.091,0.015119205298013244,0.1229601776918578,0.11650735238391846,0.12582781456953643,0.19,-0.33,1.5452157240382831,-2.6837957312243867
0.149,0.013125827814569535,0.11456800519590771,0.11575436919608256,0.12582781456953643,0.19,-0.33,1.6584036675431848,-2.8803853173118474
0.17,0.01095364238410596,0.10465965021968093,0.11518778142725039,0.12582781456953643,0.19,-0.33,1.815408322129774,-3.153077612120134
0.151,0.009178807947019868,0.0958060955629644,0.11498423397379798,0.12582781456953643,0.19,-0.33,1.9831723533199486,-3.444457245239911
0.081,0.007960264900662253,0.08922031663619141,0.11459455493784411,0.12582781456953643,0.19,-0.33,2.1295598039037693,-3.698709133096021
-0.043,0.007576158940397351,0.08704113361162842,0.11427465976378476,0.13245033112582782,0.19,-0.33,2.182875981920996,-3.791310915968046
-0.182,0.007761589403973511,0.08809988310987428,0.11458418196787674,0.13245033112582782,0.19,-0.33,2.156643043022434,-3.7457484431442274
-0.262,0.00847682119205298,0.09206965402374975,0.1160254879904715,0.13245033112582782,0.19,-0.33,2.063654979641704,-3.5842428593776963
-0.191,0.008841059602649007,0.09402690892850306,0.11661879495097952,0.13245033112582782,0.19,-0.33,2.0206981401938218,-3.5096336119155858
-0.104,0.009019867549668876,0.09497298326191968,0.11679849571538639,0.12582781456953643,0.19,-0.33,2.000568935230892,-3.474672361190497
-0.033,0.00928476821192053,0.09635750210502829,0.11689021665221704,0.12582781456953643,0.19,-0.33,1.9718236343746514,-3.424746312334921
-0.034,0.009728476821192055,0.09863304122449057,0.11700032256000686,0.12582781456953643,0.19,-0.33,1.9263321665967552,-3.345734815668049
-0.08,0.010549668874172188,0.10271158101291299,0.1173396571894411,0.12582781456953643,0.19,-0.33,1.8498400874202592,-3.2128801518351873
-0.068,0.01126490066225166,0.10613623632978351,0.11762410067723766,0.12582781456953643,0.19,-0.33,1.7901520401537263,-3.109211438161735
-0.092,0.012205298013245035,0.11047759054778954,0.11807260345590691,0.12582781456953643,0.19,-0.33,1.7198057910016717,-2.987031110687114
-0.126,0.013576158940397353,0.11651677536044908,0.11878070889048489,0.12582781456953643,0.19,-0.33,1.6306664805323334,-2.8322102030298426
-0.039,0.014635761589403972,0.12097835173866427,0.11879246467890293,0.12582781456953643,0.19,-0.33,1.5705289191775016,-2.727760754360924
0.059,0.01531788079470199,0.12376542649181956,0.11841535873498008,0.13245033112582782,0.19,-0.33,1.5351621643105502,-2.666334285381482
0.08,0.01604635761589404,0.12667421843411564,0.11787303680104941,0.13245033112582782,0.189,-0.33,1.4920163103141666,-2.605107843405688
0.07,0.016834437086092714,0.1297475899047559,0.11733575013492457,0.13245033112582782,0.177,-0.33,1.3641871893723094,-2.5433998445924417
0.058,0.01743708609271523,0.13204955922953787,0.11706789061716298,0.13245033112582782,0.177,-0.33,1.3404058372684613,-2.4990617305005216
0.072,0.017556291390728476,0.13250015619133615,0.11703885655306151,0.12582781456953643,0.177,-0.33,1.3358474819033728,-2.490563101853746
0.097,0.01658940397350993,0.12879986014553715,0.11681378090651384,0.12582781456953643,0.177,-0.33,1.3742250946545997,-2.5621145832543384
0.117,0.01431788079470199,0.11965734743300133,0.11483572415389695,0.12582781456953643,0.177,-0.33,1.4792238320267463,-2.7578749410668157
0.111,0.011397350993377483,0.10675837668950143,0.11100604133606733,0.12582781456953643,0.177,-0.305,1.6579495257294043,-2.8569186742794823
0.08,0.009125827814569536,0.09552919875393877,0.1084748627207595,0.12582781456953643,0.177,-0.305,1.8528366437565467,-3.1927411092980043
0.083,0.007450331125827816,0.0863153006472654,0.10741372227102557,0.12582781456953643,0.177,-0.305,2.050621369243966,-3.533556596719829
0.039,0.006556291390728479,0.08097092929396624,0.10700084128624099,0.12582781456953643,0.177,-0.305,2.185969724484681,-3.7667839885188013
-0.09,0.006874172185430464,0.0829106276989293,0.10725645975962667,0.13245033112582782,0.177,-0.305,2.1348288502016217,-3.678659883115789
-0.218,0.008033112582781457,0.08962763291966076,0.10889564530997146,0.13245033112582782,0.177,-0.305,1.9748373825587575,-3.402968371075825
-0.248,0.009072847682119207,0.09525149700723452,0.11074334638269014,0.13245033112582782,0.177,-0.305,1.8582385113228879,-3.2020494121665584
-0.158,0.00951655629139073,0.09755283845891277,0.11135222066711521,0.13245033112582782,0.177,-0.305,1.8144013315875858,-3.1265107691198515
-0.04,0.009695364238410597,0.09846504069166172,0.1114410139979653,0.12582781456953643,0.177,-0.305,1.7975923104959304,-3.0975460717585244
0.054,0.009774834437086093,0.0988677623752358,0.1114190516865254,0.13245033112582782,0.177,-0.305,1.7902701117906012,-3.0849287237069682
-0.002,0.010476821192052978,0.10235634417100377,0.11128904533587937,0.1390728476821192,0.177,-0.305,1.7292528512379384,-2.9797859865964473
-0.115,0.011887417218543047,0.10902943280849922,0.11182071570927336,0.1390728476821192,0.177,-0.305,1.6234148471714531,-2.7974097648999616
-0.154,0.013410596026490066,0.11580412784737021,0.11286399160816525,0.1390728476821192,0.177,-0.305,1.528442925914402,-2.633757584202783
-0.056,0.014245033112582782,0.1193525580479228,0.11311865067397729,0.1390728476821192,0.177,-0.305,1.4830013105285134,-2.555454235656478
0.044,0.014529801324503312,0.12053962553659818,0.11306240298610583,0.1456953642384106,0.177,-0.305,1.4683967965891793,-2.5302882653090375
0.079,0.014735099337748345,0.12138821745848459,0.11297048164180146,0.1456953642384106,0.177,-0.305,1.4581316350619855,-2.51259971013506
0.029,0.015350993377483448,0.12389912581404054,0.11280478384327185,0.1456953642384106,0.177,-0.305,1.4285815080379036,-2.4616799997263312
-0.023,0.01629139072847682,0.12763773238536016,0.11280031185599178,0.152317880794702,0.177,-0.305,1.3867372656355779,-2.389575514230798
-0.025,0.016966887417218544,0.13025700525199613,0.11294326937571993,0.152317880794702,0.177,-0.305,1.358852060644067,-2.341524737268025
0.013,0.01703973509933775,0.13053633631804498,0.11296423612771932,0.152317880794702,0.177,-0.305,1.3559442910114217,-2.3365141737767434
0.071,0.01618543046357616,0.12722197319479117,0.11263601273700607,0.152317880794702,0.177,-0.305,1.391269098845001,-2.3973846053543806
0.139,0.01428476821192053,0.11951890315728525,0.1117856195391751,0.152317880794702,0.177,-0.305,1.4809372854356804,-2.551897582247924
0.188,0.011774834437086093,0.10851190919473352,0.11087051593588884,0.152317880794702,0.188,-0.305,1.732528727907815,-2.8107513936802317
0.188,0.01003973509933775,0.10019847852805826,0.11124981479951214,0.152317880794702,0.188,-0.305,1.8762759950227683,-3.043958396180555
0.119,0.009132450331125828,0.09556385473140892,0.11142698577576245,0.1456953642384106,0.188,-0.305,1.967270999358402,-3.1915832702357054
-0.042,0.009430463576158942,0.09711057396678768,0.11155353718399343,0.152317880794702,0.188,-0.305,1.935937481579472,-3.1407496376688244
-0.197,0.010827814569536425,0.10405678531233042,0.11307002549447707,0.1456953642384106,0.188,-0.305,1.8067058235146396,-2.931091894531729
-0.192,0.011907284768211922,0.10912050571827424,0.11444220884719963,0.1456953642384106,0.188,-0.305,1.7228659156453665,-2.795075022722536
-0.146,0.012092715231788082,0.1099668824318853,0.1147140959149644,0.1456953642384106,0.188,-0.305,1.7096056180045778,-2.773562305805299
-0.073,0.011655629139072848,0.10796123905862162,0.11417320761362307,0.1456953642384106,0.188,-0.305,1.7413657127250857,-2.825087991389102
-0.044,0.011344370860927154,0.10650995662813478,0.1138947964045845,0.1456953642384106,0.188,-0.305,1.7650931983417923,-2.8635820505013116
-0.1,0.011728476821192052,0.10829809241714303,0.11425040459160014,0.1456953642384106,0.188,-0.305,1.7359493210264576,-2.816300760175902
-0.157,0.01276158940397351,0.11296720499319043,0.1152921928151898,0.1390728476821192,0.188,-0.305,1.6641998003874883,-2.699898612330766
-0.161,0.013947019867549667,0.11809750152966686,0.11643362863724958,0.1390728476821192,0.188,-0.305,1.5919049731358896,-2.5826117915236506
-0.158,0.015172185430463576,0.12317542543244402,0.11757684342178229,0.1390728476821192,0.188,-0.305,1.5262784710502928,-2.4761432642039325
-0.121,0.016165562913907285,0.12714386699289623,0.11836002483215563,0.1390728476821192,0.188,-0.305,1.4786399410873976,-2.398857351232214
-0.04,0.016748344370860927,0.12941539464399485,0.11858321159058406,0.1390728476821192,0.188,-0.305,1.4526865255649368,-2.3567520760494984
0.041,0.017026490066225166,0.13048559332824894,0.11855661508048806,0.1456953642384106,0.188,-0.305,1.440772082225722,-2.337422792972581
0.074,0.017278145695364237,0.131446360525365,0.1184684004129711,0.1456953642384106,0.188,-0.305,1.4302411968547575,-2.3203381119186224
0.08,0.017741721854304636,0.13319805499445042,0.11822369689240644,0.1456953642384106,0.188,-0.305,1.4114320213447025,-2.2898232261177354
0.097,0.01816556291390728,0.13477968286766104,0.11795400992929807,0.1456953642384106,0.188,-0.305,1.394868989153176,-2.262952349424036
0.137,0.018145695364238414,0.13470595890397133,0.1179676579286843,0.1456953642384106,0.188,-0.305,1.3956323946591014,-2.264190853037372
0.17,0.017456953642384105,0.13212476543927754,0.11834419408740972,0.1390728476821192,0.188,-0.305,1.4228975118703378,-2.3084241548960267
0.171,0.016086092715231787,0.12683096118547627,0.1185430974138778,0.1390728476821192,0.188,-0.305,1.4822879070124744,-2.4047755938234294
0.156,0.013907284768211918,0.11792915147753721,0.11755584537452869,0.1390728476821192,0.188,-0.305,1.5941775010211081,-2.586298605379989
0.068,0.01143708609271523,0.1069443130452257,0.11421962529106593,0.1390728476821192,0.188,-0.281,1.7579242378273696,-2.6275356959015475
-0.058,0.010033112582781457,0.10016542608495936,0.1117818801049302,0.1456953642384106,0.188,-0.281,1.8768951258744728,-2.805359204099611
-0.17,0.010165562913907286,0.1008244162586984,0.11200713722583386,0.1456953642384106,0.188,-0.281,1.864627706027316,-2.7870233265621054
-0.265,0.011688741721854305,0.10811448432959528,0.11446578734696981,0.1456953642384106,0.188,-0.281,1.7388974397442216,-2.5990967051496083
-0.196,0.012973509933774833,0.11390131664636205,0.11598213832227179,0.1456953642384106,0.188,-0.281,1.650551596200575,-2.4670478645338383
-0.091,0.01304635761589404,0.1142206531932559,0.11606032838385862,0.1456953642384106,0.188,-0.281,1.645937006522918,-2.4601505257071277
-0.024,0.012158940397350994,0.11026758543357605,0.11507122596213129,0.1456953642384106,0.188,-0.281,1.7049434723792793,-2.548346360311583
-0.026,0.011456953642384107,0.10703716010051886,0.11437105841372337,0.1390728476821192,0.188,-0.281,1.756399364701462,-2.6252564972399512
-0.067,0.01204635761589404,0.10975590014160533,0.11466830868475421,0.1390728476821192,0.188,-0.281,1.7128919698844924,-2.5602268273273534
-0.099,0.013423841059602646,0.1158613009576651,0.11506650474023876,0.1390728476821192,0.188,-0.281,1.6226298034465698,-2.4253136955770542
-0.104,0.014867549668874172,0.12193256197125595,0.11553526301580647,0.1390728476821192,0.188,-0.281,1.5418358883029015,-2.304552577729337
-0.165,0.016543046357615894,0.1286197743646594,0.1167702671662014,0.1390728476821192,0.188,-0.281,1.4616725999455367,-2.1847340456632756
-0.092,0.017357615894039734,0.13174830508981789,0.11733638555875275,0.13245033112582782,0.188,-0.281,1.426963328840042,-2.13285476278751
0.038,0.017079470198675503,0.13068844707423646,0.11725420567238488,0.1390728476821192,0.188,-0.281,1.4385357252979538,-2.1501518021740695
0.082,0.016516556291390733,0.12851675490530692,0.11720189390498405,0.13245033112582782,0.188,-0.281,1.4628442815765246,-2.186485335760657
0.068,0.016251655629139074,0.12748198158617977,0.11719928939791249,0.13245033112582782,0.188,-0.281,1.4747182124158396,-2.204233072813037
0.046,0.016364238410596026,0.12792278300051177,0.11719393276278824,0.13245033112582782,0.188,-0.281,1.4696365697363534,-2.19663763880806
0.045,0.01657615894039735,0.12874843276870346,0.11717297389393441,0.13245033112582782,0.188,-0.281,1.460211949435858,-2.1825508393163626
0.084,0.016556291390728478,0.1286712531637447,0.11717853547060648,0.13245033112582782,0.188,-0.281,1.4610878139249535,-2.1838599771963403
0.131,0.015973509933774836,0.1263863518492991,0.11736839375877645,0.12582781456953643,0.188,-0.281,1.4875023865248356,-2.2233413330504193
0.149,0.01457615894039735,0.12073176442178483,0.11734071569362874,0.12582781456953643,0.188,-0.281,1.5571709806477183,-2.32747364660643
0.115,0.013072847682119205,0.11433655444397127,0.11682747238753534,0.12582781456953643,0.188,-0.281,1.64426854486092,-2.457656708010205
0.098,0.01166225165562914,0.10799190550976095,0.1162755540665707,0.12582781456953643,0.188,-0.281,1.7408712172692187,-2.6020468726204813
0.047,0.010894039735099337,0.10437451669396768,0.11597896264171553,0.12582781456953643,0.188,-0.281,1.8012059452330422,-2.6922280351621537
-0.089,0.0113841059602649,0.10669632589862174,0.11633933111016032,0.13245033112582782,0.188,-0.281,1.7620100637638592,-2.6336427016895985
-0.247,0.01286092715231788,0.11340602784824923,0.11850095038569916,0.13245033112582782,0.188,-0.281,1.6577602052297113,-2.477822434412494
-0.24,0.013814569536423843,0.11753539695097746,0.12016328780518584,0.13245033112582782,0.188,-0.281,1.5995181441248072,-2.3907691409525045
-0.175,0.014205298013245033,0.11918598077477499,0.12077152894375451,0.13245033112582782,0.188,-0.281,1.57736672365236,-2.3576598369484745
-0.06,0.013503311258278146,0.11620374889941437,0.11986976252027919,0.13245033112582782,0.188,-0.281,1.617847976339664,-2.418166390167264
-0.035,0.012847682119205298,0.11334761629255949,0.11918946767587912,0.13245033112582782,0.188,-0.281,1.6586145006768964,-2.479099333458553
-0.178,0.014006622516556292,0.11834957759348486,0.12045441059685374,0.12582781456953643,0.188,-0.281,1.5885143303658855,-2.3743219512383718
-0.196,0.015642384105960267,0.125069517093336,0.1220325636102524,0.12582781456953643,0.188,-0.281,1.5031640352437012,-2.246750499486596
-0.137,0.016847682119205294,0.12979862140718326,0.12296468857083732,0.12582781456953643,0.188,-0.281,1.4483975096333017,-2.164892022377435
0.017,0.016966887417218544,0.13025700525199613,0.12298865227061666,0.13245033112582782,0.188,-0.281,1.4433004937914384,-2.1572736104010333
0.094,0.016589403973509935,0.12879986014553718,0.12303519043416686,0.13245033112582782,0.188,-0.281,1.4596289140964107,-2.181679387558997
0.102,0.016344370860927156,0.12784510495489124,0.12310308289763779,0.13245033112582782,0.188,-0.281,1.4705295135573142,-2.197972304838326
0.054,0.01668874172185431,0.1291849129033817,0.12301787108144915,0.13245033112582782,0.188,-0.281,1.4552782966274593,-2.1751766029378516
0.004,0.017662251655629145,0.1328994042711597,0.12281215601698794,0.13245033112582782,0.188,-0.281,1.4146037826957933,-2.114381185837862
0.005,0.018801324503311265,0.13711792188955924,0.12247497056892462,0.13245033112582782,0.188,-0.281,1.3710826229661168,-2.0493309417738237
0.035,0.01966225165562914,0.14022215108758365,0.12217723190785922,0.13245033112582782,0.188,-0.281,1.3407296817360475,-2.0039629817437734
0.084,0.019695364238410597,0.14034017328766057,0.12216978847812066,0.12582781456953643,0.188,-0.281,1.3396021651950598,-2.002277704360701
0.159,0.018317880794701986,0.13534356576764922,0.12214701203292871,0.12582781456953643,0.188,-0.281,1.3890575361576376,-2.0761977003207246
0.219,0.015629139072847683,0.1250165551950928,0.12137589537350602,0.12582781456953643,0.219,-0.281,1.7517679931129335,-2.247702310797874
0.229,0.012251655629139076,0.11068719722325196,0.119473754737755,0.12582781456953643,0.229,-0.265,2.0688932933961235,-2.39413416048023
0.208,0.00937748344370861,0.09683740725416294,0.1184725510911516,0.12582781456953643,0.229,-0.265,2.3647886337865116,-2.736545798923256
0.1,0.0076556291390728485,0.0874964521513464,0.11766243448569877,0.12582781456953643,0.229,-0.265,2.617248978323016,-3.0286942325572017
-0.12,0.007754966887417217,0.08806228981475112,0.11777687397875945,0.13245033112582782,0.229,-0.265,2.600432040567275,-3.0092335840625672
-0.293,0.00918543046357616,0.09584065141460674,0.12030528430420737,0.13245033112582782,0.229,-0.293,2.389382757942095,-3.0571578518647766
-0.254,0.010165562913907284,0.1008244162586984,0.1219963471719609,0.13245033112582782,0.229,-0.293,2.271275237660933,-2.9060421163085293
-0.163,0.010397350993377484,0.10196740162119207,0.1223309354554116,0.13245033112582782,0.229,-0.293,2.2458157838593635,-2.8734673566410196
-0.045,0.00976158940397351,0.09880075609009027,0.12168877217641642,0.13245033112582782,0.229,-0.293,2.3177960277063985,-2.9655643498601516
-0.007,0.009052980132450329,0.09514714989136737,0.12117103208568372,0.13245033112582782,0.229,-0.293,2.406798314625891,-3.079440638364131
-0.043,0.009198675496688739,0.09590972576693534,0.12124240621525777,0.12582781456953643,0.229,-0.293,2.3876619202986737,-3.0549560814301806
-0.102,0.010410596026490065,0.10203232834004164,0.12164072522059201,0.12582781456953643,0.229,-0.293,2.2443866931744916,-2.8716388694328643
-0.155,0.012211920529801324,0.1105075586998524,0.12242208887090449,0.12582781456953643,0.229,-0.293,2.0722564383309092,-2.651402342493259
-0.165,0.013907284768211918,0.11792915147753721,0.12347254551904195,0.12582781456953643,0.229,-0.293,1.9418438709246477,-2.484542594676514
-0.056,0.014715231788079467,0.12130635510178132,0.12372051752887032,0.12582781456953643,0.229,-0.293,1.8877823821172355,-2.415372218167467
0.032,0.014781456953642386,0.12157901526843515,0.12372439559216399,0.13245033112582782,0.229,-0.293,1.8835487316161372,-2.409955364032874
0.065,0.01472185430463576,0.12133364869085476,0.12373222118211451,0.13245033112582782,0.229,-0.293,1.8873577319303045,-2.414828888452311
0.063,0.014927152317880797,0.12217672576182748,0.1236757511278711,0.13245033112582782,0.229,-0.293,1.8743340728119928,-2.3981654294057373
0.075,0.01533112582781457,0.123818923544887,0.12347924374131991,0.13245033112582782,0.229,-0.293,1.8494749707380764,-2.3663588053548312
0.112,0.015437086092715232,0.12424607073350542,0.12341585714570472,0.13245033112582782,0.229,-0.293,1.8431166365911127,-2.3582234695248734
0.138,0.01509933774834437,0.12287936258112821,0.12359824550820478,0.13245033112582782,0.229,-0.293,1.8636164380231721,-2.3844524731038836
0.146,0.014549668874172186,0.12062200824962328,0.1238649089901449,0.13245033112582782,0.229,-0.293,1.898492682414075,-2.4290757901629867
0.147,0.013715231788079468,0.11711204800565768,0.12414485597703405,0.12582781456953643,0.229,-0.293,1.955392326406392,-2.50187751806582
0.068,0.012841059602649007,0.11331839922381981,0.12387815642983378,0.12582781456953643,0.229,-0.293,2.0208545264365476,-2.585634830768159
-0.091,0.012145695364238408,0.1102075104711036,0.1228580620737476,0.13245033112582782,0.229,-0.293,2.0778983122029944,-2.658620984609071
-0.219,0.012258278145695365,0.11071710864042361,0.12308429294251662,0.13245033112582782,0.229,-0.293,2.0683343596311228,-2.646384136995279
-0.295,0.013245033112582778,0.11508706752968718,0.1251415145614162,0.13245033112582782,0.229,-0.295,1.9897978540545271,-2.563276711554958
-0.193,0.014158940397350992,0.11899134589267824,0.1263415281940765,0.12582781456953643,0.229,-0.295,1.924509705155716,-2.4791718909211187
-0.095,0.014887417218543045,0.12201400419026927,0.12682246917206627,0.11920529801324503,0.229,-0.295,1.8768337415014773,-2.4177552565193703
-0.048,0.015112582781456954,0.12293324522462162,0.12695733083387745,0.11920529801324503,0.229,-0.295,1.862799599746797,-2.399676340285175
-0.019,0.014788079470198673,0.12160624766104196,0.12673130423322687,0.11920529801324503,0.229,-0.295,1.8831269314246175,-2.4258622042369526
-0.037,0.014549668874172183,0.12062200824962327,0.12654491304230775,0.11920529801324503,0.229,-0.295,1.8984926824140753,-2.4456565122801406
-0.1,0.01486092715231788,0.12190540247387677,0.12684124095843924,0.11258278145695365,0.229,-0.295,1.8785057540749488,-2.419909159179519
-0.156,0.015973509933774836,0.1263863518492991,0.12787427387766612,0.11258278145695365,0.229,-0.295,1.8119045027350391,-2.3341127873660983
-0.111,0.01720529801324503,0.13116896741701153,0.12852541410538929,0.11258278145695365,0.229,-0.295,1.74583977071318,-2.2490075648925245
0.037,0.017437086092715232,0.13204955922953787,0.12852083973169534,0.11920529801324503,0.229,-0.295,1.734197382680665,-2.234009728780769
0.11,0.01703973509933775,0.13053633631804498,0.12860825870383688,0.11920529801324503,0.229,-0.295,1.7543008058848337,-2.2599071516857028
0.089,0.016629139072847684,0.12895401921943994,0.12863219048143198,0.11920529801324503,0.229,-0.295,1.7758267744281215,-2.2876371111628635
0.05,0.016443708609271527,0.12823302464369904,0.1286125704625969,0.11920529801324503,0.229,-0.295,1.7858114213268097,-2.300499429220126
0.033,0.016496688741721856,0.12843943608456812,0.12861768273079324,0.11920529801324503,0.229,-0.295,1.7829414935239982,-2.2968023606531855
0.048,0.016781456953642384,0.12954326286473714,0.12857431782326958,0.11920529801324503,0.229,-0.295,1.767749205445835,-2.2772315091987827
0.079,0.017245033112582783,0.13132034538708304,0.1283471131275733,0.11920529801324503,0.229,-0.295,1.743827274631315,-2.2464150481058422
0.095,0.017741721854304632,0.1331980549944504,0.12803707085656915,0.11920529801324503,0.229,-0.295,1.719244323872005,-2.2147470547696133
0.096,0.01810596026490066,0.1345583897975175,0.12783855417826362,0.11920529801324503,0.229,-0.295,1.701863409220321,-2.192356793537095
0.088,0.01805960264900662,0.13438602103271985,0.12784952375215353,0.11258278145695365,0.229,-0.295,1.7040462857683976,-2.1951687960771933
0.05,0.01744370860927152,0.1320746327243484,0.1276096122889891,0.11258278145695365,0.229,-0.295,1.7338681567863492,-2.2335856168208426
-0.069,0.016695364238410594,0.1292105422881995,0.1265690932356083,0.11920529801324503,0.229,-0.295,1.7723012065782038,-2.283095440788516
-0.205,0.016317880794701985,0.1277414607506192,0.12572217280178902,0.11920529801324503,0.229,-0.295,1.7926834299089536,-2.30935201669494
-0.234,0.016602649006622516,0.12885126699657445,0.1263139556236369,0.11920529801324503,0.229,-0.295,1.7772429044573388,-2.289461383471244
-0.154,0.016933774834437084,0.13012983837090203,0.12678312260385927,0.11920529801324503,0.229,-0.295,1.759780868606735,-2.2669666211309467
-0.062,0.017125827814569537,0.13086568616168845,0.12693237945800276,0.11920529801324503,0.229,-0.295,1.7498857547505897,-2.2542196403992314
-0.019,0.017026490066225163,0.13048559332824894,0.12687153428224587,0.11920529801324503,0.229,-0.295,1.7549830150515444,-2.260785980088234
-0.089,0.017086092715231788,0.13071378165760406,0.12693525380960133,0.11920529801324503,0.229,-0.295,1.7519193240070896,-2.2568393038519274
-0.175,0.017794701986754966,0.13339678401953686,0.12790192053389898,0.11920529801324503,0.229,-0.295,1.716683064611673,-2.2114476159844694
-0.166,0.018284768211920526,0.13522118255628637,0.1286016421032455,0.11920529801324503,0.229,-0.295,1.6935216485381483,-2.181610857287134
-0.011,0.01752317880794702,0.13237514422257307,0.1278758450381531,0.11920529801324503,0.229,-0.295,1.7299320151445028,-2.2285150413433548
0.092,0.016655629139072845,0.12905668963317185,0.1277076992045555,0.11920529801324503,0.229,-0.295,1.7744140241850694,-2.285817192727491
0.084,0.01649006622516556,0.12841365279893552,0.12773593401657188,0.11920529801324503,0.229,-0.295,1.7832994779656195,-2.2972635196500337
0.009,0.016960264900662252,0.13023158180972177,0.12775682393178717,0.11920529801324503,0.229,-0.295,1.7584060395932715,-2.2651955531878385
-0.025,0.017589403973509932,0.13262505032425034,0.12790115106123007,0.12582781456953643,0.229,-0.295,1.7266722948653057,-2.2243158383636032
-0.019,0.018099337748344373,0.13453377920932857,0.12803676702387096,0.12582781456953643,0.229,-0.295,1.7021747351918672,-2.192757846644545
0.022,0.01843046357615894,0.13575884345470443,0.12805692392143764,0.13245033112582782,0.229,-0.295,1.6868146057564584,-2.172970780341289
0.078,0.018556291390728473,0.13622147918272093,0.12802545756336006,0.13245033112582782,0.229,-0.295,1.6810858417770551,-2.1655909315468613
0.135,0.01843708609271523,0.13578323200128664,0.12809109297544757,0.13245033112582782,0.229,-0.295,1.686511630521728,-2.1725804847332304
0.16,0.01811258278145695,0.13458299588527872,0.12829531180550038,0.13245033112582782,0.229,-0.295,1.7015522540098917,-2.1919559604057555
0.171,0.017509933774834438,0.13232510636623135,0.12863338722619677,0.13245033112582782,0.229,-0.295,1.7305861773970928,-2.2293577394416695
0.158,0.017013245033112575,0.1304348305979372,0.12889844247822613,0.13245033112582782,0.229,-0.295,1.755666020726381,-2.2616658345601848
0.041,0.016999999999999998,0.13038404810405296,0.12889731012046524,0.12582781456953643,0.229,-0.295,1.7563498244604785,-2.2625467170997426
-0.129,0.017258278145695364,0.13137076594773803,0.1292192863463548,0.13245033112582782,0.229,-0.295,1.7431579876081478,-2.2455528661327664
-0.245,0.017437086092715232,0.13204955922953787,0.1296110468435587,0.13245033112582782,0.229,-0.295,1.734197382680665,-2.234009728780769
-0.208,0.017172185430463574,0.13104268552827958,0.12903768715013764,0.13245033112582782,0.229,-0.295,1.7475221839114463,-2.2511748657374526
-0.122,0.016933774834437084,0.13012983837090203,0.1286840163782004,0.13245033112582782,0.229,-0.295,1.759780868606735,-2.2669666211309467
-0.071,0.017139072847682117,0.13091628182805268,0.1288539848607693,0.12582781456953643,0.229,-0.295,1.7492094703756702,-2.253348444370405
-0.074,0.017986754966887418,0.13411470824218877,0.12926573275762432,0.11920529801324503,0.229,-0.295,1.7074935553411803,-2.1996096018587257
-0.125,0.01880132450331126,0.1371179218895592,0.1300114585065919,0.11920529801324503,0.229,-0.295,1.6700953226555364,-2.1514328392287476
-0.133,0.0189205298013245,0.13755191674900244,0.13017692649456178,0.11920529801324503,0.229,-0.295,1.664825946539642,-2.144644778293425
-0.142,0.018841059602649004,0.1372627393091403,0.1300519367396191,0.11920529801324503,0.229,-0.295,1.6683333084607248,-2.149162995615344
-0.123,0.019284768211920527,0.1388696086691416,0.13055144719571773,0.11258278145695365,0.229,-0.295,1.6490289142068157,-2.124294889480396
-0.037,0.019821192052980132,0.14078775533752974,0.13077789379803348,0.11258278145695365,0.229,-0.295,1.6265619083917275,-2.0953526767491684
0.047,0.02003311258278145,0.14153837848011913,0.13077267816923602,0.11920529801324503,0.229,-0.295,1.6179357320542285,-2.084240353519639
0.081,0.019688741721854298,0.14031657678925288,0.13076060952275742,0.11258278145695365,0.229,-0.295,1.6320238509235037,-2.102388803591413
0.085,0.01897350993377483,0.13774436443562701,0.1306128782298111,0.11258278145695365,0.229,-0.295,1.6624999573541182,-2.1416484166788856
0.103,0.018125827814569534,0.13463219456938794,0.13050478086661263,0.10596026490066225,0.229,-0.295,1.7009304552483986,-2.1911549532675876
0.144,0.01725827814569536,0.131370765947738,0.13067368028347606,0.10596026490066225,0.229,-0.295,1.7431579876081482,-2.2455528661327673
0.176,0.016562913907284763,0.1286969848414669,0.13106033550755683,0.10596026490066225,0.229,-0.295,1.7793734661467755,-2.2922059935078547
0.153,0.016470198675496688,0.12833627186223187,0.13112854903859075,0.10596026490066225,0.229,-0.295,1.7843747264672762,-2.2986486650997664
0.121,0.016913907284768215,0.13005347855696983,0.13077472561004824,0.10596026490066225,0.229,-0.295,1.7608141092488097,-2.2682976516523965
