velocity,mean,rms,std,zero crossing rate,peak velocity,low peak velocity,crest factor,low crest factor
-2.75,1.5264900662251655,1.2355120664020913,7.387352284349253,0.19205298013245034,17.5,-17.0,14.164167615911175,-13.759477112599427
3.0,1.5165562913907285,1.2314854003969062,7.384355042869293,0.1986754966887417,17.5,-17.0,14.210481094099672,-13.804467348553967
2.75,1.4817880794701987,1.217287180360575,7.366083640137429,0.1986754966887417,17.5,-17.0,14.376229604928799,-13.965480187645118
3.25,1.4337748344370862,1.1974033716492893,7.330688351777742,0.1986754966887417,17.5,-17.0,14.614958011931856,-14.197387783019519
5.0,1.3874172185430464,1.1778867596433227,7.2857186315590425,0.1986754966887417,17.5,-17.0,14.857115810775559,-14.432626787610543
7.25,1.3890728476821192,1.1785893464995003,7.287022152815261,0.19205298013245034,17.5,-17.0,14.848259109058066,-14.42402313451355
7.5,1.4387417218543046,1.1994756028591431,7.302927772193504,0.18543046357615894,17.5,-17.0,14.589709001405225,-14.172860172793648
7.75,1.4983443708609272,1.2240687770141543,7.3174526409763585,0.17880794701986755,17.5,-17.0,14.296582290651502,-13.888108510918602
5.25,1.5165562913907285,1.2314854003969062,7.323342707109348,0.17880794701986755,17.5,-17.0,14.210481094099672,-13.804467348553967
-2.25,1.468543046357616,1.2118345787926732,7.324113344827626,0.18543046357615894,17.5,-17.0,14.440914879186648,-14.028317311209888
3.25,1.4652317880794703,1.2104675906770368,7.323194109549592,0.19205298013245034,17.5,-17.0,14.457223088651162,-14.044159571832557
2.75,1.478476821192053,1.2159263222712358,7.323697158132106,0.18543046357615894,17.5,-17.0,14.3923194024714,-13.981110276686504
1.75,1.5430463576158941,1.2421941706576691,7.282711178567619,0.18543046357615894,17.5,-17.0,14.087974660784935,-13.685461099048222
1.0,1.5844370860927153,1.2587442496761267,7.26171623628829,0.18543046357615894,17.5,-17.0,13.902744743026812,-13.505523464654617
-1.75,1.5877483443708609,1.260058865438778,7.26008083549997,0.18543046357615894,17.5,-17.0,13.888240049726681,-13.491433191163061
-3.0,1.5463576158940397,1.2435262827516111,7.268297530006161,0.18543046357615894,17.5,-17.0,14.072883092809986,-13.670800718729701
-2.25,1.5082781456953642,1.2281197603228133,7.27302334372691,0.18543046357615894,17.5,-17.0,14.249424661484232,-13.842298242584683
-1.25,1.4751655629139073,1.2145639394094934,7.274123770476968,0.18543046357615894,17.5,-17.0,14.40846334406099,-13.996792962802106
0.0,1.466887417218543,1.2111512775943982,7.275086507342155,0.18543046357615894,17.5,-17.0,14.44906208145913,-14.036231736274583
-1.25,1.4652317880794703,1.2104675906770368,7.275676144309222,0.18543046357615894,17.5,-17.0,14.457223088651162,-14.044159571832557
-0.5,1.4619205298013245,1.20909905706742,7.276455974123211,0.17880794701986755,17.5,-17.0,14.473586674068665,-14.060055626238132
-1.0,1.4337748344370862,1.1974033716492893,7.277704657951799,0.17880794701986755,17.5,-17.0,14.614958011931856,-14.197387783019519
0.0,1.403973509933775,1.1848938812964538,7.274300501586235,0.18543046357615894,17.5,-17.0,14.769255100593771,-14.347276383433949
0.25,1.3890728476821192,1.1785893464995003,7.274344589488027,0.18543046357615894,17.5,-17.0,14.848259109058066,-14.42402313451355
-1.5,1.3791390728476822,1.1743675203477326,7.27725832046506,0.18543046357615894,17.5,-17.0,14.901638283404,-14.475877189592458
-0.75,1.3543046357615893,1.1637459498368143,7.278083175888008,0.18543046357615894,17.5,-17.0,15.037646320018496,-14.607999282303682
2.75,1.336092715231788,1.1558947682344565,7.271123962189277,0.19205298013245034,17.5,-17.0,15.13978649347981,-14.707221165094673
8.25,1.3509933774834437,1.1623224068576858,7.2829622234569165,0.19205298013245034,17.5,-17.0,15.056063530007032,-14.625890286292545
9.75,1.3973509933774835,1.1820960169874033,7.313932065194965,0.19205298013245034,17.5,-17.0,14.80421196629959,-14.381234481548173
7.25,1.4337748344370862,1.1974033716492893,7.329276659169817,0.18543046357615894,17.5,-17.0,14.614958011931856,-14.197387783019519
4.0,1.4619205298013245,1.20909905706742,7.330916814742742,0.18543046357615894,17.5,-17.0,14.473586674068665,-14.060055626238132
2.0,1.4801324503311257,1.2166069415925285,7.328814761629023,0.17880794701986755,17.5,-17.0,14.38426775462307,-13.973288675919553
4.25,1.5049668874172186,1.2267709188830727,7.331804424882826,0.17880794701986755,17.5,-17.0,14.265091983051793,-13.85751792639317
5.25,1.5264900662251655,1.2355120664020913,7.337993770849574,0.17880794701986755,17.5,-17.0,14.164167615911175,-13.759477112599427
4.75,1.5529801324503312,1.2461862350589221,7.3423615121951205,0.17218543046357615,17.5,-17.0,14.042844887604272,-13.641620747958436
2.25,1.5678807947019868,1.252150468075617,7.3414777920538965,0.16556291390728478,17.5,-17.0,13.975956122026686,-13.57664308996878
-1.0,1.5678807947019868,1.252150468075617,7.3414777920538965,0.17218543046357615,17.5,-17.0,13.975956122026686,-13.57664308996878
-2.75,1.5678807947019868,1.252150468075617,7.3414777920538965,0.17218543046357615,17.5,-17.0,13.975956122026686,-13.57664308996878
-3.25,1.5629139072847682,1.2501655519509278,7.344481334899065,0.17218543046357615,17.5,-17.0,13.998146063687827,-13.598199033296746
-0.5,1.5711920529801324,1.2534719992804515,7.34144642867483,0.17218543046357615,17.5,-17.0,13.961221319699025,-13.562329281993339
-3.0,1.5662251655629138,1.2514891791633334,7.344283152367435,0.17218543046357615,17.5,-17.0,13.983341039911663,-13.583817010199901
-5.5,1.5347682119205297,1.2388576237488025,7.364281960064667,0.16556291390728478,17.5,-17.0,14.125917025916769,-13.722319396604862
-8.5,1.4701986754966887,1.2125174949239654,7.409102998696689,0.16556291390728478,17.5,-17.0,14.432781442957564,-14.020416258873063
-7.5,1.390728476821192,1.1792915147753722,7.4404688219569595,0.16556291390728478,17.5,-17.0,14.839418227590102,-14.415434849658956
0.5,1.3394039735099337,1.1573262174123309,7.419677188296487,0.17218543046357615,17.5,-17.0,15.121060714522049,-14.689030408392847
8.0,1.3294701986754967,1.1530265385824807,7.409742270417545,0.17218543046357615,17.5,-17.0,15.177447712100646,-14.74380634889777
10.0,1.3625827814569536,1.1672972121344904,7.4371922409319025,0.17218543046357615,17.5,-17.0,14.991897366052934,-14.563557441308564
8.0,1.403973509933775,1.1848938812964538,7.4565996440035525,0.17218543046357615,17.5,-17.0,14.769255100593771,-14.347276383433949
5.5,1.4288079470198676,1.1953275480050929,7.463951861243259,0.17218543046357615,17.5,-17.0,14.64033856594882,-14.222043178350281
6.25,1.4420529801324504,1.2008551037208655,7.470717876255072,0.17218543046357615,17.5,-17.0,14.572948847680305,-14.156578880603725
9.5,1.4768211920529801,1.2152453217572903,7.495879165562666,0.17218543046357615,17.5,-17.0,14.400384586294349,-13.98894502668594
11.75,1.5198675496688743,1.2328290837212084,7.535980096108733,0.17218543046357615,17.5,-17.0,14.194992826724588,-13.789421603103886
6.5,1.5579470198675496,1.24817747931436,7.546513805705894,0.17218543046357615,17.5,-17.0,14.02044203650668,-13.619857978320773
3.5,1.5711920529801324,1.2534719992804515,7.548155419348414,0.17218543046357615,17.5,-17.0,13.961221319699025,-13.562329281993339
0.0,1.5695364238410596,1.252811407930603,7.5484724420864255,0.17218543046357615,17.5,-17.0,13.968582892222017,-13.569480523872818
0.0,1.5745033112582782,1.2547921386661132,7.547191196198476,0.17218543046357615,17.5,-17.0,13.946533023870469,-13.548060651759885
-2.0,1.5778145695364238,1.2561108906208973,7.545512318659748,0.17880794701986755,17.5,-17.0,13.93189099041226,-13.533836962114767
-3.75,1.5794701986754967,1.2567697476767559,7.54431559073158,0.17880794701986755,17.5,-17.0,13.924587246271814,-13.526741896378333
-6.75,1.5745033112582782,1.2547921386661132,7.549549057954777,0.17880794701986755,17.5,-17.0,13.946533023870469,-13.548060651759885
-10.25,1.5529801324503312,1.2461862350589221,7.578540703742428,0.17880794701986755,17.5,-17.0,14.042844887604272,-13.641620747958436
-12.0,1.4983443708609272,1.2240687770141543,7.646012286244948,0.17218543046357615,17.5,-17.0,14.296582290651502,-13.888108510918602
-11.75,1.390728476821192,1.1792915147753722,7.717035005145824,0.17218543046357615,17.5,-17.0,14.839418227590102,-14.415434849658956
-4.0,1.2980132450331126,1.1393038422796231,7.697117979599738,0.17218543046357615,17.5,-17.0,15.360257159305636,-14.921392669039761
0.25,1.2649006622516556,1.1246780260375213,7.690797792524274,0.17880794701986755,17.5,-17.0,15.560008815728537,-15.11543713527915
4.5,1.2731788079470199,1.128352253486038,7.693602259214769,0.17880794701986755,17.5,-17.0,15.50934111748689,-15.066217085558694
7.25,1.3013245033112584,1.1407561103545572,7.707629201937853,0.17880794701986755,17.5,-17.0,15.340702400060644,-14.902396617201768
10.25,1.3278145695364238,1.152308365645422,7.73142858332957,0.17880794701986755,17.5,-17.0,15.18690701355625,-14.7529953845975
11.25,1.3211920529801324,1.1494311867093796,7.722493243135145,0.17880794701986755,17.5,-17.0,15.224921859045288,-14.789924091643995
11.75,1.3029801324503312,1.141481551515543,7.694584471669557,0.17880794701986755,17.5,-17.0,15.330952985412056,-14.892925757257427
10.5,1.3079470198675496,1.1436551140389963,7.7002754158949935,0.17880794701986755,17.5,-17.0,15.301815892901507,-14.864621153104322
8.25,1.3294701986754967,1.1530265385824807,7.715092870306634,0.17218543046357615,17.5,-17.0,15.177447712100646,-14.74380634889777
6.75,1.380794701986755,1.1750722113924552,7.725197142573616,0.17218543046357615,17.5,-17.0,14.892701767887592,-14.467196003090804
3.75,1.4271523178807948,1.1946348052358071,7.718269234107913,0.17218543046357615,17.5,-17.0,14.648828180211694,-14.230290232205645
0.75,1.455298013245033,1.2063573323211632,7.707992653019506,0.17218543046357615,17.5,-17.0,14.506481231666317,-14.092010339332994
-3.75,1.4619205298013245,1.20909905706742,7.703086395736099,0.17880794701986755,17.5,-17.0,14.473586674068665,-14.060055626238132
-8.0,1.4735099337748345,1.213882174584846,7.6875098835816935,0.17880794701986755,17.5,-17.0,14.416555713889686,-14.004654122064267
-10.5,1.4884105960264902,1.2200043426260785,7.662064554373345,0.17880794701986755,17.5,-17.0,14.344211236437877,-13.93437662968251
-10.5,1.5149006622516556,1.2308130086457714,7.613502719880561,0.17880794701986755,17.5,-17.0,14.218244263809622,-13.81200871341506
-5.5,1.5231788079470199,1.2341713041336766,7.605186829813722,0.17218543046357615,17.5,-17.0,14.179555092057566,-13.774424946570207
-3.0,1.4917218543046358,1.2213606569333384,7.614002068478437,0.17218543046357615,17.5,-17.0,14.328282068574234,-13.918902580900685
-0.75,1.423841059602649,1.1932481131779127,7.587949741053324,0.17218543046357615,17.5,-17.0,14.665851809640163,-14.246827472221872
-2.0,1.3394039735099337,1.1573262174123309,7.554566640661537,0.17218543046357615,17.5,-17.0,15.121060714522049,-14.689030408392847
3.5,1.2897350993377483,1.1356650471586014,7.515441758838258,0.17880794701986755,17.5,-17.0,15.409473104578199,-14.969202444447394
12.5,1.3079470198675496,1.1436551140389963,7.539215561446782,0.17880794701986755,17.5,-17.0,15.301815892901507,-14.864621153104322
12.75,1.3278145695364238,1.152308365645422,7.565343681896956,0.17880794701986755,17.5,-17.0,15.18690701355625,-14.7529953845975
15.0,1.3410596026490067,1.1580412784737022,7.587485527207719,0.17880794701986755,17.5,-17.0,15.111723843786459,-14.67996030539256
13.5,1.3327814569536425,1.1544615441640498,7.57352054566106,0.17880794701986755,17.5,-17.0,15.158582014675785,-14.725479671399334
10.0,1.3195364238410596,1.148710765963765,7.556583405562967,0.17880794701986755,17.5,-17.0,15.234470258766619,-14.799199679944715
8.0,1.326158940397351,1.1515897448298813,7.56199506428174,0.17880794701986755,17.5,-17.0,15.196384023535385,-14.762201622862946
8.0,1.3675496688741722,1.1694227930368777,7.581281843674483,0.17218543046357615,17.5,-17.0,14.964647605810894,-14.537086245644868
3.75,1.4172185430463575,1.1904698833008576,7.572154124904734,0.17218543046357615,17.5,-17.0,14.700077881413629,-14.280075656230382
-2.75,1.4304635761589404,1.1960198895331717,7.56309874978533,0.17880794701986755,17.5,-17.0,14.631863694867622,-14.213810446442833
-8.5,1.4188741721854305,1.1911650482554592,7.576953427059123,0.17880794701986755,17.5,-17.0,14.691498903220774,-14.271741791700181
-10.25,1.4205298013245033,1.1918598077477498,7.574375745315986,0.17880794701986755,17.5,-17.0,14.682934927615054,-14.263422501111767
-9.25,1.4403973509933774,1.2001655514942,7.542358782307601,0.17880794701986755,17.5,-17.0,14.581321700337583,-14.164712508899365
-6.5,1.4288079470198676,1.1953275480050929,7.553198605560175,0.17880794701986755,17.5,-17.0,14.64033856594882,-14.222043178350281
-4.75,1.466887417218543,1.2111512775943982,7.507318476605306,0.17880794701986755,17.5,-17.0,14.44906208145913,-14.036231736274583
-6.5,1.4403973509933774,1.2001655514942,7.528296983465202,0.17218543046357615,17.5,-17.0,14.581321700337583,-14.164712508899365
-4.25,1.3990066225165563,1.1827961035261134,7.542274829865833,0.17218543046357615,17.5,-17.0,14.795449484344399,-14.372722356220274
-1.0,1.359271523178808,1.1658780052727677,7.539003227748149,0.17218543046357615,17.5,-17.0,15.010146791392394,-14.581285454495468
1.75,1.3195364238410596,1.148710765963765,7.521005845242376,0.17880794701986755,17.5,-17.0,15.234470258766619,-14.799199679944715
7.25,1.294701986754967,1.1378497206375573,7.49514666879073,0.17880794701986755,17.5,-17.0,15.379886888924524,-14.940461549240966
9.75,1.2731788079470199,1.128352253486038,7.466112792230363,0.17880794701986755,17.5,-17.0,15.50934111748689,-15.066217085558694
11.0,1.2466887417218544,1.1165521670400602,7.424341719150658,0.17880794701986755,17.5,-17.0,15.673248878636699,-15.225441767818507
14.0,1.240066225165563,1.1135826081461415,7.4125073732528675,0.17880794701986755,17.5,-17.0,15.715044283183866,-15.266043017950041
13.5,1.2649006622516556,1.1246780260375213,7.447177772700977,0.17880794701986755,17.5,-17.0,15.560008815728537,-15.11543713527915
10.25,1.2632450331125828,1.1239417391985151,7.445151989399329,0.17880794701986755,17.5,-17.0,15.57020207513539,-15.12533915870295
5.25,1.259933774834437,1.1224677166112338,7.443266702255955,0.17880794701986755,17.5,-17.0,15.590648836505574,-15.145201726891129
0.0,1.2566225165562914,1.1209917557931866,7.443715237677047,0.17880794701986755,17.5,-17.0,15.611176361968358,-15.165142751626405
-0.75,1.2864238410596027,1.1342062603687226,7.426594269439748,0.18543046357615894,17.5,-17.0,15.429292370781722,-14.988455445902245
1.25,1.3658940397350994,1.1687146956101389,7.3612876133541185,0.19205298013245034,17.5,-17.0,14.973714342544444,-14.54589393275746
-0.5,1.4751655629139073,1.2145639394094934,7.208734754495298,0.1986754966887417,17.5,-13.0,14.40846334406099,-10.703429912731021
-3.75,1.5347682119205297,1.2388576237488025,7.127623238201111,0.1986754966887417,17.5,-13.0,14.125917025916769,-10.4935383621096
-7.25,1.5496688741721854,1.2448569693632219,7.106860543008629,0.1986754966887417,17.5,-13.0,14.057839921120998,-10.442966798547028
-5.75,1.554635761589404,1.2468503364836552,7.10149305958102,0.1986754966887417,17.5,-13.0,14.03536534252634,-10.426271397305282
-4.25,1.554635761589404,1.2468503364836552,7.10149305958102,0.1986754966887417,17.5,-13.0,14.03536534252634,-10.426271397305282
-0.25,1.5778145695364238,1.2561108906208973,7.089843579294298,0.19205298013245034,17.5,-13.0,13.93189099041226,-10.349404735734822
3.0,1.5927152317880795,1.262028221470534,7.0904524868710554,0.1986754966887417,17.5,-13.0,13.866567880398696,-10.300878996867603
2.0,1.554635761589404,1.2468503364836552,7.0727004102037245,0.1986754966887417,17.5,-13.0,14.03536534252634,-10.426271397305282
-2.0,1.4437086092715232,1.2015442602216213,6.995810725224841,0.2052980132450331,17.5,-13.0,14.564590401998322,-10.819410012913039
1.0,1.349337748344371,1.1616099811659553,6.904449536529494,0.2119205298013245,17.5,-13.0,15.065297547146193,-11.191363892165743
1.5,1.2433774834437086,1.1150683761293334,6.777381733541502,0.2119205298013245,15.75,-13.0,14.124694357015112,-11.658477881980728
-3.25,1.1688741721854305,1.081144843295953,6.764520172901979,0.2185430463576159,15.75,-13.0,14.567890785091215,-12.024290806741956
7.75,1.1556291390728477,1.075001925148438,6.749646895464647,0.2251655629139073,15.75,-13.0,14.651136552918466,-12.09300159923429
8.0,1.1771523178807948,1.0849665054188515,6.766235649963648,0.2251655629139073,15.75,-13.0,14.51657716743957,-11.981936709632661
6.0,1.2086092715231789,1.0993676689457348,6.777533400362304,0.2185430463576159,15.75,-13.0,14.326417307781885,-11.824979365153302
2.75,1.259933774834437,1.1224677166112338,6.759643638152793,0.2185430463576159,15.75,-13.0,14.031583952855016,-11.581624849975569
7.0,1.3758278145695364,1.1729568681624813,6.706838593359173,0.2185430463576159,15.75,-13.0,13.42760371459649,-11.083101478714564
5.25,1.4834437086092715,1.217967039212996,6.6374083395082994,0.2185430463576159,15.75,-13.0,12.931384424144229,-10.673523651674602
2.0,1.5562913907284768,1.2475140843808044,6.582083107519742,0.2185430463576159,15.75,-13.0,12.625107962462334,-10.420724032508593
2.0,1.6076158940397351,1.2679179366345974,6.555071714097865,0.2185430463576159,15.75,-13.0,12.421939578995804,-10.253029493774315
-1.0,1.6357615894039734,1.2789689556060277,6.534658940322685,0.2251655629139073,15.75,-13.0,12.314606958178283,-10.16443748929001
-0.25,1.695364238410596,1.302061534033855,6.4758781935166265,0.2251655629139073,15.75,-13.0,12.096202512953187,-9.984167153548663
0.25,1.7135761589403973,1.3090363474481514,6.467916063498715,0.23178807947019867,15.75,-13.0,12.031751471762574,-9.93096946875641
0.0,1.7201986754966887,1.3115634469962514,6.465645788103211,0.23178807947019867,15.75,-13.0,12.008568884769335,-9.911834635047706
-1.75,1.695364238410596,1.302061534033855,6.471722369682145,0.23841059602649006,15.75,-13.0,12.096202512953187,-9.984167153548663
-2.0,1.6440397350993377,1.2822011289572857,6.470094032788326,0.23841059602649006,15.75,-13.0,12.283564289799251,-10.138814969358114
-3.0,1.5678807947019868,1.252150468075617,6.45661359267595,0.23841059602649006,15.75,-13.0,12.578360509824018,-10.382138833505538
-5.25,1.4519867549668874,1.2049841305871574,6.420793210871863,0.23841059602649006,15.75,-13.0,13.07071155561645,-10.78852382368342
-1.75,1.3410596026490067,1.1580412784737022,6.329820326621322,0.23841059602649006,15.75,-13.0,13.600551459407813,-11.22585199824137
0.75,1.2417218543046358,1.1143257397658173,6.2196559562427325,0.24503311258278146,15.0,-13.0,13.46105493637107,-11.666247611521595
0.0,1.1605960264900663,1.0773096242446116,6.155096981368404,0.25165562913907286,15.0,-13.0,13.923573745586562,-12.067097246175022
-4.75,1.0943708609271523,1.0461218193533448,6.164530949125576,0.25165562913907286,15.0,-13.0,14.338674256189568,-12.42685102203096
-0.75,1.140728476821192,1.0680489112494764,6.124033655283369,0.25165562913907286,15.0,-13.0,14.044300632685424,-12.171727214994034
3.25,1.2135761589403973,1.1016243275002586,6.083129787024869,0.25165562913907286,15.0,-13.0,13.616257035678506,-11.800756097588039
9.0,1.2731788079470199,1.128352253486038,6.114955000929439,0.24503311258278146,15.0,-13.0,13.293720957845906,-11.52122483013312
11.0,1.3427152317880795,1.1587558982754218,6.165261034286693,0.23841059602649006,15.0,-13.0,12.944917926480048,-11.218928869616043
6.75,1.4023178807947019,1.184195034947665,6.173738275656232,0.23841059602649006,15.0,-13.0,12.666832369097813,-10.977921386551438
1.5,1.4635761589403973,1.2097835173866427,6.128345643293141,0.23841059602649006,15.0,-13.0,12.39891251982238,-10.745724183846063
2.25,1.564569536423841,1.250827540640132,6.013744162702319,0.23841059602649006,15.0,-12.0,11.99206086581968,-9.593648692655742
0.5,1.6142384105960266,1.270526824036402,5.973640712361175,0.23841059602649006,15.0,-12.0,11.80612618027672,-9.444900944221375
1.5,1.6423841059602649,1.281555346428809,5.963014450419043,0.23178807947019867,15.0,-12.0,11.704527659924407,-9.363622127939525
0.5,1.6258278145695364,1.275079532644743,5.962692662289556,0.23178807947019867,15.0,-12.0,11.763972062893455,-9.411177650314764
-1.25,1.599337748344371,1.2646492590217933,5.966523571974947,0.23841059602649006,15.0,-12.0,11.860996156042907,-9.488796924834325
-1.75,1.5662251655629138,1.2514891791633334,5.971143493904426,0.23841059602649006,15.0,-12.0,11.985720891352855,-9.588576713082283
0.5,1.5364238410596027,1.2395256516343673,5.9651580356177645,0.24503311258278146,15.0,-12.0,12.101403452378626,-9.681122761902902
-1.5,1.478476821192053,1.2159263222712358,5.951858494137016,0.25165562913907286,15.0,-12.0,12.336273773546916,-9.869019018837532
-1.25,1.4205298013245033,1.1918598077477498,5.935523519826191,0.25165562913907286,15.0,-12.0,12.58537279509862,-10.068298236078896
-3.75,1.3443708609271523,1.1594700776333784,5.927594419118224,0.25165562913907286,15.0,-12.0,12.936944462264048,-10.349555569811239
-5.75,1.271523178807947,1.127618365763855,5.946710120401469,0.24503311258278146,15.0,-12.0,13.302372908620477,-10.641898326896381
-2.0,1.2731788079470199,1.128352253486038,5.945764185492448,0.23841059602649006,15.0,-12.0,13.293720957845906,-10.634976766276726
2.0,1.2649006622516556,1.1246780260375213,5.943876014540068,0.24503311258278146,15.0,-12.0,13.337150413481602,-10.669720330785282
6.25,1.2880794701986755,1.1349358881446456,5.9564331870310845,0.24503311258278146,15.0,-12.0,13.216605586877234,-10.573284469501788
7.0,1.3228476821192052,1.1501511562047857,5.974323467751731,0.24503311258278146,15.0,-12.0,13.041764049080548,-10.433411239264439
7.25,1.3642384105960266,1.168006168903241,5.9935627098083675,0.23841059602649006,15.0,-12.0,12.842397925076899,-10.273918340061519
5.25,1.4105960264900663,1.1876851546138254,5.996366475043914,0.23841059602649006,15.0,-12.0,12.62960974272448,-10.103687794179585
4.0,1.4569536423841059,1.2070433473509168,5.989143156814492,0.23841059602649006,15.0,-12.0,12.427059917044666,-9.941647933635734
5.25,1.5066225165562914,1.2274455248834024,5.989294189134169,0.23841059602649006,15.0,-12.0,12.220501599388601,-9.77640127951088
3.0,1.5347682119205297,1.2388576237488025,5.986259081760195,0.23178807947019867,15.0,-12.0,12.107928879357232,-9.686343103485784
4.75,1.5662251655629138,1.2514891791633334,5.990590164486042,0.2251655629139073,15.0,-12.0,11.985720891352855,-9.588576713082283
2.75,1.5927152317880795,1.262028221470534,5.9869211685011745,0.2251655629139073,15.0,-12.0,11.88562961177031,-9.50850368941625
0.75,1.6009933774834437,1.2653036700663773,5.984885682207741,0.2251655629139073,15.0,-12.0,11.854861686454372,-9.483889349163498
-2.5,1.5910596026490067,1.2613721110952971,5.990436876938107,0.2251655629139073,15.0,-12.0,11.891811994301136,-9.513449595440909
-1.5,1.5811258278145695,1.257428259510088,5.994309502739322,0.2185430463576159,15.0,-12.0,11.929109980273717,-9.543287984218972
-1.75,1.5678807947019868,1.252150468075617,5.999443529302263,0.2119205298013245,15.0,-12.0,11.97939096173716,-9.583512769389728
-5.75,1.5397350993377483,1.2408606284904635,6.0236903110087106,0.2119205298013245,15.0,-12.0,12.088384187229678,-9.670707349783743
-8.25,1.490066225165563,1.2206826881567392,6.073084195961997,0.2052980132450331,15.0,-12.0,12.288205727444508,-9.830564581955606
-7.0,1.4254966887417218,1.193941660526896,6.111057905699326,0.2052980132450331,15.0,-12.0,12.563427926101834,-10.050742340881467
-4.75,1.3394039735099337,1.1573262174123309,6.1058776624543,0.2052980132450331,15.0,-12.0,12.960909183876042,-10.368727347100833
0.5,1.2781456953642385,1.1305510582739013,6.067469922755372,0.2119205298013245,15.0,-12.0,13.267866046582315,-10.614292837265852
5.5,1.2665562913907285,1.1254138311708846,6.057715571252542,0.2119205298013245,15.0,-12.0,13.32843047112185,-10.66274437689748
4.5,1.2698675496688743,1.1268840000944527,6.059345252015201,0.2119205298013245,15.0,-12.0,13.31104177425781,-10.648833419406246
6.25,1.2980132450331126,1.1393038422796231,6.072527651587498,0.2119205298013245,15.0,-12.0,13.165934707976259,-10.532747766381007
7.0,1.3162251655629138,1.1472685673210583,6.085463489585267,0.2119205298013245,15.0,-12.0,13.074532352111685,-10.459625881689348
5.0,1.314569536423841,1.1465467877168558,6.084426949579338,0.2119205298013245,15.0,-12.0,13.082763094099137,-10.46621047527931
9.75,1.3476821192052981,1.1608971182690127,6.116553745923138,0.2119205298013245,15.0,-12.0,12.921041635770584,-10.336833308616466
9.75,1.3973509933774835,1.1820960169874033,6.1540160474738155,0.2052980132450331,15.0,-12.0,12.689324542542506,-10.151459634034005
28.25,1.5910596026490067,1.2613721110952971,6.524690970055645,0.2052980132450331,28.25,-12.0,22.396245922600475,-9.513449595440909
5.25,1.6440397350993377,1.2822011289572857,6.521705804039891,0.2052980132450331,28.25,-12.0,22.032424837258976,-9.358906125561335
1.25,1.673841059602649,1.2937700953425415,6.509544277690625,0.2052980132450331,28.25,-12.0,21.83540963089,-9.275218250289557
-1.0,1.6705298013245033,1.2924897683635657,6.510776272176031,0.2119205298013245,28.25,-12.0,21.857039561533714,-9.28440618543025
-2.25,1.6754966887417218,1.294409783933095,6.507496613177669,0.2119205298013245,28.25,-12.0,21.82461871862688,-9.2706344999477
-4.75,1.6804635761589404,1.2963269557325963,6.502302122916155,0.2119205298013245,28.25,-12.0,21.792341719867277,-9.2569239164038
-11.25,1.6622516556291391,1.2892833884096775,6.534561622044633,0.2119205298013245,28.25,-12.0,21.91139686895849,-9.30749601513281
-9.25,1.650662251655629,1.2847810131129853,6.552328807870974,0.2052980132450331,28.25,-12.0,21.988182975673894,-9.340113122410148
-8.5,1.5910596026490067,1.2613721110952971,6.603260498296887,0.2052980132450331,28.25,-12.0,22.396245922600475,-9.513449595440909
-4.5,1.5082781456953642,1.2281197603228133,6.600748579019632,0.2052980132450331,28.25,-12.0,23.002642667824546,-9.771034053589187
-3.25,1.4205298013245033,1.1918598077477498,6.575300641587241,0.2052980132450331,28.25,-12.0,23.70245209743573,-10.068298236078896
-2.25,1.3526490066225165,1.1630343961476446,6.559916885072196,0.2052980132450331,28.25,-12.0,24.289909304121498,-10.317837580511787
-11.0,1.2433774834437086,1.1150683761293334,6.627003446907269,0.2052980132450331,28.25,-12.0,25.334769243535042,-10.761671891059134
5.25,1.2367549668874172,1.1120948551663286,6.622495033077608,0.2119205298013245,28.25,-12.0,25.402509389160727,-10.790446466192167
11.75,1.2516556291390728,1.1187741636000863,6.643568361216014,0.2119205298013245,28.25,-12.0,25.250851261254333,-10.726025314515114
13.25,1.2615894039735098,1.123204969706558,6.660358768921435,0.2119205298013245,28.25,-12.0,25.151241992261156,-10.683713412641906
13.25,1.3062913907284768,1.1429310524823781,6.7177714902999,0.2119205298013245,28.25,-12.0,24.717151519020053,-10.499320999229758
11.75,1.3609271523178808,1.1665878245198176,6.768746090946228,0.2052980132450331,28.25,-12.0,24.215922201680836,-10.28640943080248
9.5,1.423841059602649,1.1932481131779127,6.7998827279454455,0.2052980132450331,28.25,-12.0,23.674875064133406,-10.056584098038968
6.25,1.4652317880794703,1.2104675906770368,6.810103988706983,0.1986754966887417,28.25,-12.0,23.33808870025116,-9.91352440364651
3.75,1.5033112582781456,1.226095941710169,6.806696325192067,0.1986754966887417,28.25,-12.0,23.04061129229142,-9.787162318849452
0.25,1.5298013245033113,1.2368513752683914,6.793971760201012,0.1986754966887417,28.25,-12.0,22.840254346541737,-9.702054943663747
-5.5,1.5380794701986755,1.2401933196879733,6.784633271551682,0.2052980132450331,28.25,-12.0,22.77870679637878,-9.675910851559129
-9.0,1.5463576158940397,1.2435262827516111,6.7709940854518145,0.2052980132450331,28.25,-12.0,22.717654135536122,-9.649976977926848
-10.75,1.554635761589404,1.2468503364836552,6.755173026331358,0.2052980132450331,28.25,-11.75,22.65708976722109,-9.423745301410543
-8.0,1.5794701986754967,1.2567697476767559,6.712976145193209,0.2052980132450331,28.25,-11.25,22.47826226898164,-8.951520372603309
-5.5,1.5695364238410596,1.252811407930603,6.722328548174395,0.1986754966887417,28.25,-11.25,22.54928381172983,-8.979803287857012
